State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price,lat,lon,NDVI,ndvi_mean,NDVI_Mean,Weather_Temp
Uttar Pradesh,Saharanpur,Gangoh,Cauliflower,Cauliflower,FAQ,14/08/2025,1800.0,2000.0,1900.0,29.9856799,77.5040646,,,0.66,18.254166666666666
Uttar Pradesh,Sambhal,Bhehjoi,Maize,Yellow,Non-FAQ,14/08/2025,1600.0,2000.0,1800.0,28.4271927,78.5564546,,,0.687,18.695833333333333
Uttar Pradesh,Sambhal,Bhehjoi,Potato,Potato,Non-FAQ,14/08/2025,600.0,610.0,605.0,28.4271927,78.5564546,,,0.677,18.695833333333333
Uttar Pradesh,Sambhal,Sambhal,Bottle gourd,Bottle Gourd,FAQ,14/08/2025,600.0,900.0,850.0,28.4271927,78.5564546,,,0.586,18.695833333333333
Uttar Pradesh,Sambhal,Sambhal,Tomato,Deshi,FAQ,14/08/2025,800.0,1150.0,1000.0,28.4271927,78.5564546,,,0.449,18.695833333333333
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Bottle gourd,Bottle Gourd,FAQ,14/08/2025,1000.0,1200.0,1100.0,26.755082,83.0398545,,,0.514,20.333333333333332
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Pumpkin,Pumpkin,FAQ,14/08/2025,700.0,850.0,760.0,26.755082,83.0398545,,,0.487,20.333333333333332
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Apple,Simla,Medium,14/08/2025,10260.0,10370.0,10320.0,27.9128583,79.7476254,,,0.541,19.3
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Banana - Green,Banana - Green,FAQ,14/08/2025,1750.0,1860.0,1810.0,27.9128583,79.7476254,,,0.534,19.3
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Pumpkin,Pumpkin,FAQ,14/08/2025,1260.0,1380.0,1330.0,27.9128583,79.7476254,,,0.356,19.3
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Wheat,Dara,Non-FAQ,14/08/2025,2450.0,2530.0,2500.0,27.9128583,79.7476254,,,0.605,19.3
Uttar Pradesh,Shamli,Kairana,Bhindi(Ladies Finger),Bhindi,FAQ,14/08/2025,1100.0,1200.0,1150.0,29.4811507,77.2901344,,,0.613,17.7625
Uttar Pradesh,Shamli,Kairana,Brinjal,Round/Long,FAQ,14/08/2025,800.0,900.0,850.0,29.4811507,77.2901344,,,0.636,17.7625
Uttar Pradesh,Shravasti,Payagpur,Little gourd (Kundru),Little gourd (Kundru),FAQ,14/08/2025,2500.0,3000.0,2600.0,27.5083429,82.0263569,,,0.504,20.099999999999998
Uttar Pradesh,Shravasti,Payagpur,Tomato,Deshi,FAQ,14/08/2025,5700.0,6000.0,5800.0,27.5083429,82.0263569,,,0.584,20.099999999999998
Uttar Pradesh,Siddharth Nagar,Naugarh,Apple,Delicious,Medium,14/08/2025,8580.0,8595.0,8590.0,27.2752892,83.0675485,,,0.697,20.95
Uttar Pradesh,Siddharth Nagar,Naugarh,Onion,Red,FAQ,14/08/2025,1320.0,1360.0,1350.0,27.2752892,83.0675485,,,0.566,20.95
Uttar Pradesh,Siddharth Nagar,Naugarh,Wheat,Dara,FAQ,14/08/2025,2525.0,2560.0,2530.0,27.2752892,83.0675485,,,0.684,20.95
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Firewood,Other,FAQ,14/08/2025,300.0,340.0,320.0,27.5026747,80.8335139,,,0.651,
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Potato,Local,FAQ,14/08/2025,800.0,900.0,850.0,27.5026747,80.8335139,,,0.384,20.020833333333332
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Wheat,Dara,FAQ,14/08/2025,2460.0,2470.0,2465.0,27.5026747,80.8335139,,,0.539,
Uttar Pradesh,Unnao,Bangarmau,Onion,Red,FAQ,14/08/2025,1310.0,1410.0,1360.0,26.5673264,80.6198193,,,0.611,19.429166666666667
Uttar Pradesh,Unnao,Bangarmau,Tomato,Hybrid,FAQ,14/08/2025,3700.0,3800.0,3755.0,26.5673264,80.6198193,,,0.621,19.429166666666667
Uttrakhand,Champawat,Tanakpur,Rice,Other,FAQ,14/08/2025,3000.0,3020.0,3010.0,22.0,79.0,,,0.644,17.191666666666666
Uttrakhand,Dehradoon,Vikasnagar,Brinjal,Other,FAQ,14/08/2025,1000.0,1000.0,1000.0,22.0,79.0,,,0.685,17.191666666666666
Uttrakhand,Dehradoon,Vikasnagar,Cauliflower,Other,FAQ,14/08/2025,500.0,1000.0,1000.0,22.0,79.0,,,0.631,17.191666666666666
Uttrakhand,Dehradoon,Vikasnagar,Sponge gourd,Other,FAQ,14/08/2025,900.0,1500.0,1500.0,22.0,79.0,,,0.427,17.191666666666666
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Bottle gourd,Other,FAQ,14/08/2025,700.0,1000.0,800.0,22.0,79.0,,,0.465,17.191666666666666
Uttrakhand,Haridwar,Haridwar Union,Capsicum,Capsicum,FAQ,14/08/2025,3000.0,4000.0,3500.0,22.0,79.0,,,0.541,17.191666666666666
Uttrakhand,Haridwar,Haridwar Union,Green Chilli,Green Chilly,FAQ,14/08/2025,3000.0,4000.0,3500.0,22.0,79.0,,,0.528,17.191666666666666
Uttrakhand,Haridwar,Haridwar Union,Lemon,Other,FAQ,14/08/2025,4000.0,5000.0,4500.0,22.0,79.0,,,0.362,17.191666666666666
Uttrakhand,Haridwar,Haridwar Union,Ridgeguard(Tori),Other,FAQ,14/08/2025,1500.0,2000.0,1800.0,22.0,79.0,,,0.658,17.191666666666666
Uttrakhand,Haridwar,Manglaur,Banana,Other,Medium,14/08/2025,1100.0,1500.0,1200.0,22.0,79.0,,,0.67,17.191666666666666
Uttrakhand,Haridwar,Manglaur,Bottle gourd,Other,FAQ,14/08/2025,1000.0,1400.0,1150.0,22.0,79.0,,,0.505,17.191666666666666
Uttrakhand,Haridwar,Manglaur,Cucumbar(Kheera),Other,FAQ,14/08/2025,1200.0,1600.0,1400.0,22.0,79.0,,,0.635,17.191666666666666
Uttrakhand,Haridwar,Roorkee,Bottle gourd,Other,FAQ,14/08/2025,500.0,800.0,600.0,22.0,79.0,,,0.376,17.191666666666666
Uttrakhand,Haridwar,Roorkee,Cucumbar(Kheera),Other,FAQ,14/08/2025,500.0,700.0,600.0,22.0,79.0,,,0.618,17.191666666666666
Uttrakhand,Nanital,Haldwani,Brinjal,Other,FAQ,14/08/2025,500.0,1000.0,700.0,22.0,79.0,,,0.478,17.191666666666666
Uttrakhand,Nanital,Haldwani,French Beans (Frasbean),Other,FAQ,14/08/2025,3000.0,4500.0,3800.0,22.0,79.0,,,0.688,17.191666666666666
Uttrakhand,Nanital,Haldwani,Pear(Marasebu),Other,Large,14/08/2025,700.0,1200.0,1000.0,22.0,79.0,,,0.39,17.191666666666666
Uttrakhand,Nanital,Ramnagar,Sponge gourd,Other,FAQ,14/08/2025,2000.0,2500.0,2250.0,22.0,79.0,,,0.442,17.191666666666666
Uttrakhand,Nanital,Ramnagar,Tomato,Other,FAQ,14/08/2025,5000.0,6000.0,5500.0,22.0,79.0,,,0.538,17.191666666666666
Uttrakhand,UdhamSinghNagar,Bazpur,Rice,Common,FAQ,14/08/2025,3463.0,3463.0,3463.0,22.0,79.0,,,0.692,17.191666666666666
Uttrakhand,UdhamSinghNagar,Gadarpur,Apple,Other,Medium,14/08/2025,8000.0,8000.0,8000.0,22.0,79.0,,,0.605,17.191666666666666
Uttrakhand,UdhamSinghNagar,Gadarpur,Paddy(Dhan)(Common),Other,FAQ,14/08/2025,2000.0,2000.0,2000.0,22.0,79.0,,,0.608,17.191666666666666
Uttrakhand,UdhamSinghNagar,Jaspur(UC),Bitter gourd,Bitter Gourd,FAQ,14/08/2025,1200.0,1300.0,1267.0,22.0,79.0,,,0.435,17.191666666666666
Uttrakhand,UdhamSinghNagar,Jaspur(UC),Brinjal,Other,FAQ,14/08/2025,1200.0,1300.0,1267.0,22.0,79.0,,,0.465,17.191666666666666
Uttrakhand,UdhamSinghNagar,Jaspur(UC),Jack Fruit,Other,Medium,14/08/2025,1200.0,1200.0,1200.0,22.0,79.0,,,0.686,17.191666666666666
Uttrakhand,UdhamSinghNagar,Kicchha,Bottle gourd,Bottle Gourd,FAQ,14/08/2025,2000.0,2200.0,2100.0,22.0,79.0,,,0.357,17.191666666666666
Uttrakhand,UdhamSinghNagar,Kicchha,Pumpkin,Pumpkin,FAQ,14/08/2025,700.0,900.0,800.0,22.0,79.0,,,0.488,17.191666666666666
Uttrakhand,UdhamSinghNagar,Rudrapur,Bottle gourd,Other,FAQ,14/08/2025,1000.0,1800.0,1400.0,22.0,79.0,,,0.513,17.191666666666666
Uttrakhand,UdhamSinghNagar,Rudrapur,Cucumbar(Kheera),Other,FAQ,14/08/2025,3000.0,3800.0,3500.0,22.0,79.0,,,0.613,17.191666666666666
Uttrakhand,UdhamSinghNagar,Rudrapur,Green Chilli,Other,FAQ,14/08/2025,4000.0,5000.0,4500.0,22.0,79.0,,,0.679,17.191666666666666
Uttrakhand,UdhamSinghNagar,Rudrapur,Pomegranate,Other,Medium,14/08/2025,7000.0,8000.0,7500.0,22.0,79.0,,,0.555,17.191666666666666
Uttrakhand,UdhamSinghNagar,Rudrapur,Pumpkin,Other,FAQ,14/08/2025,1500.0,2000.0,1800.0,22.0,79.0,,,0.526,17.191666666666666
Uttrakhand,UdhamSinghNagar,Rudrapur,Sponge gourd,Other,FAQ,14/08/2025,1500.0,2000.0,1800.0,22.0,79.0,,,0.491,17.191666666666666
West Bengal,Bankura,Indus(Bankura Sadar),Green Chilli,Green Chilly,FAQ,14/08/2025,7800.0,8500.0,8000.0,23.132377,87.2081925,,,0.468,21.96666666666667
West Bengal,Bankura,Indus(Bankura Sadar),Mustard,Mustard,FAQ,14/08/2025,5850.0,6400.0,5950.0,23.132377,87.2081925,,,0.493,21.96666666666667
West Bengal,Darjeeling,Darjeeling,Cabbage,Other,FAQ,14/08/2025,2400.0,2600.0,2500.0,27.0377554,88.263176,,,0.614,10.595833333333333
West Bengal,Darjeeling,Darjeeling,Onion,Other,FAQ,14/08/2025,2800.0,3000.0,2900.0,27.0377554,88.263176,,,0.516,10.595833333333333
West Bengal,Darjeeling,Darjeeling,Squash(Chappal Kadoo),Other,FAQ,14/08/2025,1600.0,1800.0,1700.0,27.0377554,88.263176,,,0.415,
West Bengal,Darjeeling,Karsiyang(Matigara),Squash(Chappal Kadoo),Other,FAQ,14/08/2025,1600.0,1800.0,1700.0,27.0377554,88.263176,,,0.637,10.595833333333333
West Bengal,Jalpaiguri,Dhupguri,Brinjal,Round/Long,FAQ,14/08/2025,3400.0,3600.0,3500.0,26.6262805,88.7334485,,,0.674,23.412499999999998
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Green Chilli,Green Chilly,FAQ,14/08/2025,9800.0,10000.0,9900.0,26.6262805,88.7334485,,,0.379,
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Potato,Jyoti,FAQ,14/08/2025,1150.0,1200.0,1200.0,26.6262805,88.7334485,,,0.577,23.412499999999998
West Bengal,Jhargram,Jhargram,Fish,Rahu(Andhra),FAQ,14/08/2025,16800.0,17400.0,17000.0,22.4538505,86.9949477,,,0.352,21.179166666666667
West Bengal,Jhargram,Jhargram,Rice,Common,FAQ,14/08/2025,3600.0,4000.0,3800.0,22.4538505,86.9949477,,,0.664,21.179166666666667
West Bengal,Medinipur(W),Ghatal,Onion,Onion,FAQ,14/08/2025,1900.0,2000.0,1950.0,22.4207025,87.3269963,,,0.615,22.195833333333336
West Bengal,Medinipur(W),Ghatal,Potato,Jyoti,FAQ,14/08/2025,1260.0,1360.0,1300.0,22.4207025,87.3269963,,,0.597,22.195833333333336
West Bengal,Medinipur(W),Ghatal,Rice,Common,FAQ,14/08/2025,3600.0,3700.0,3650.0,22.4207025,87.3269963,,,0.428,22.195833333333336
West Bengal,Medinipur(W),Ghatal,Sweet Pumpkin,Other,FAQ,14/08/2025,2400.0,2600.0,2500.0,22.4207025,87.3269963,,,0.646,22.195833333333336
West Bengal,Murshidabad,Jiaganj,Paddy(Dhan)(Common),Other,FAQ,14/08/2025,2300.0,2400.0,2350.0,24.1745993,88.2721335,,,0.374,22.770833333333332
West Bengal,Murshidabad,Jiaganj,Wheat,Sonalika,FAQ,14/08/2025,2600.0,2620.0,2610.0,24.1745993,88.2721335,,,0.438,22.770833333333332
West Bengal,North 24 Parganas,Barasat,Green Chilli,Other,FAQ,14/08/2025,7000.0,7000.0,7000.0,22.6926815,88.6625795,,,0.462,22.712500000000002
West Bengal,North 24 Parganas,Habra,Bitter gourd,Other,FAQ,14/08/2025,5800.0,6000.0,6000.0,22.6926815,88.6625795,,,0.487,22.712500000000002
West Bengal,North 24 Parganas,Habra,Brinjal,Other,FAQ,14/08/2025,5500.0,5800.0,5800.0,22.6926815,88.6625795,,,0.57,22.712500000000002
West Bengal,North 24 Parganas,Habra,Papaya (Raw),Other,FAQ,14/08/2025,1700.0,1800.0,1800.0,22.6926815,88.6625795,,,0.482,22.712500000000002
West Bengal,Paschim Bardhaman,Durgapur,Tomato,Hybrid,Non-FAQ,14/08/2025,4200.0,4350.0,4300.0,23.6002978,87.3041301,,,0.533,
West Bengal,Puruliya,Purulia,Pumpkin,Other,FAQ,14/08/2025,2000.0,2500.0,2200.0,23.333333,86.416667,,,0.446,20.966666666666665
West Bengal,Uttar Dinajpur,Islampur,Jute,TD-5,FAQ,14/08/2025,7500.0,7700.0,7600.0,25.8721428,87.961986,,,0.401,22.775000000000002
West Bengal,Uttar Dinajpur,Raiganj,Brinjal,Round/Long,FAQ,14/08/2025,4000.0,4500.0,4200.0,25.8721428,87.961986,,,0.564,
West Bengal,Uttar Dinajpur,Raiganj,Onion,Other,FAQ,14/08/2025,1600.0,2000.0,1800.0,25.8721428,87.961986,,,0.519,22.775000000000002
West Bengal,Uttar Dinajpur,Raiganj,Potato,Other,FAQ,14/08/2025,1080.0,1120.0,1100.0,25.8721428,87.961986,,,0.462,22.775000000000002
Andhra Pradesh,Chittor,Chittoor,Gur(Jaggery),NO 2,FAQ,14/08/2025,3400.0,3500.0,3500.0,13.2162432,79.1050786,,,0.711,24.45
Andhra Pradesh,Chittor,Palamaner,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,14/08/2025,1000.0,2000.0,1500.0,13.2162432,79.1050786,,,0.742,24.45
Andhra Pradesh,Chittor,Palamaner,Tomato,Hybrid,FAQ,14/08/2025,3550.0,4000.0,3750.0,13.2162432,79.1050786,,,0.775,24.45
Andhra Pradesh,Krishna,Tiruvuru,Dry Chillies,Dry Chillies,FAQ,14/08/2025,11500.0,13500.0,12500.0,16.2129438,81.0283082,,,0.648,26.0625
Andhra Pradesh,Krishna,Tiruvuru,Rice,Fine,FAQ,14/08/2025,4400.0,4600.0,4500.0,16.2129438,81.0283082,,,0.738,26.0625
Bihar,Rohtas,Natwar,Potato,Jyoti,FAQ,14/08/2025,1200.0,1400.0,1300.0,24.9394142,84.0197031,,,0.408,20.079166666666666
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Capsicum,Capsicum,FAQ,14/08/2025,3000.0,5000.0,4500.0,30.7334421,76.7797143,,,0.49,17.841666666666665
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Carrot,Carrot,FAQ,14/08/2025,800.0,1500.0,1300.0,30.7334421,76.7797143,,,0.658,17.841666666666665
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Mousambi(Sweet Lime),Other,Medium,14/08/2025,1500.0,3500.0,3000.0,30.7334421,76.7797143,,,0.618,17.841666666666665
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Peas Wet,Other,FAQ,14/08/2025,3000.0,7000.0,6000.0,30.7334421,76.7797143,,,0.412,17.841666666666665
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Plum,Other,Medium,14/08/2025,5000.0,7500.0,6500.0,30.7334421,76.7797143,,,0.69,17.841666666666665
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Potato,Other,FAQ,14/08/2025,300.0,1500.0,1000.0,30.7334421,76.7797143,,,0.537,17.841666666666665
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,14/08/2025,500.0,2500.0,1500.0,23.0215374,72.5800568,,,0.371,
Gujarat,Ahmedabad,Ahmedabad,Cauliflower,Other,FAQ,14/08/2025,2000.0,3000.0,2500.0,23.0215374,72.5800568,,,0.289,22.55
Gujarat,Ahmedabad,Ahmedabad,Colacasia,Other,FAQ,14/08/2025,1500.0,1800.0,1650.0,23.0215374,72.5800568,,,0.529,22.55
Gujarat,Ahmedabad,Ahmedabad,Drumstick,Other,FAQ,14/08/2025,1500.0,2500.0,2000.0,23.0215374,72.5800568,,,0.469,
Gujarat,Ahmedabad,Ahmedabad,Ginger(Green),Other,FAQ,14/08/2025,4000.0,5500.0,4750.0,23.0215374,72.5800568,,,0.296,22.55
Gujarat,Ahmedabad,Ahmedabad,Groundnut pods (raw),Other,FAQ,14/08/2025,3000.0,4000.0,3500.0,23.0215374,72.5800568,,,0.401,22.55
Gujarat,Ahmedabad,Ahmedabad,Pointed gourd (Parval),Other,FAQ,14/08/2025,2500.0,4000.0,3250.0,23.0215374,72.5800568,,,0.265,22.55
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,14/08/2025,1500.0,1800.0,1650.0,23.0215374,72.5800568,,,0.271,22.55
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,14/08/2025,600.0,1200.0,900.0,23.0215374,72.5800568,,,0.552,22.55
Gujarat,Ahmedabad,Viramgam,Paddy(Dhan)(Common),Other,Non-FAQ,14/08/2025,1555.0,1700.0,1630.0,23.0215374,72.5800568,,,0.494,22.55
Gujarat,Amreli,Damnagar,Brinjal,Other,FAQ,14/08/2025,350.0,1050.0,700.0,21.4176122,71.249609,,,0.383,21.354166666666668
Gujarat,Anand,Khambhat(Veg Yard Khambhat),Bottle gourd,Bottle Gourd,FAQ,14/08/2025,2000.0,2500.0,2200.0,22.5586555,72.9627227,,,0.419,21.912499999999998
Gujarat,Anand,Khambhat(Veg Yard Khambhat),Cabbage,Other,FAQ,14/08/2025,1500.0,2000.0,1800.0,22.5586555,72.9627227,,,0.325,21.912499999999998
Gujarat,Anand,Khambhat(Veg Yard Khambhat),Cauliflower,Other,FAQ,14/08/2025,4000.0,5000.0,4500.0,22.5586555,72.9627227,,,0.553,21.912499999999998
Gujarat,Anand,Khambhat(Veg Yard Khambhat),Tomato,Other,FAQ,14/08/2025,4500.0,5000.0,5000.0,22.5586555,72.9627227,,,0.582,21.912499999999998
Gujarat,Bharuch,Bharuch,Bhindi(Ladies Finger),Other,FAQ,14/08/2025,800.0,1500.0,1000.0,21.7080427,72.9956936,,,0.464,21.099999999999998
Gujarat,Bharuch,Bharuch,Brinjal,Other,FAQ,14/08/2025,500.0,1000.0,800.0,21.7080427,72.9956936,,,0.354,21.099999999999998
Gujarat,Bharuch,Bharuch,Carrot,Other,FAQ,14/08/2025,1000.0,1500.0,1200.0,21.7080427,72.9956936,,,0.522,21.099999999999998
Gujarat,Bharuch,Bharuch,Coriander(Leaves),Other,FAQ,14/08/2025,1500.0,2000.0,1700.0,21.7080427,72.9956936,,,0.348,21.099999999999998
Gujarat,Bharuch,Bharuch,Green Chilli,Other,FAQ,14/08/2025,2500.0,4000.0,3000.0,21.7080427,72.9956936,,,0.474,21.099999999999998
Gujarat,Bharuch,Jambusar,Jowar(Sorghum),Other,FAQ,14/08/2025,2800.0,3600.0,3200.0,21.7080427,72.9956936,,,0.466,21.099999999999998
Gujarat,Chhota Udaipur,Bodeliu,Maize,Deshi Red,FAQ,14/08/2025,2055.0,2101.0,2080.0,22.2224345,73.7778749,,,0.271,20.775000000000002
Gujarat,Dahod,Dahod,Green Gram (Moong)(Whole),Green (Whole),Non-FAQ,14/08/2025,7000.0,8000.0,7850.0,22.9194099,74.1342725,,,0.554,19.400000000000002
Gujarat,Dahod,Dahod,Paddy(Dhan)(Common),Paddy Coarse,Non-FAQ,14/08/2025,1700.0,1725.0,1715.0,22.9194099,74.1342725,,,0.294,19.400000000000002
Gujarat,Dahod,Dahod,Rice,Coarse,FAQ,14/08/2025,5000.0,6000.0,5575.0,22.9194099,74.1342725,,,0.386,19.400000000000002
Gujarat,Dahod,Dahod,"Sesamum(Sesame,Gingelly,Til)",White,Non-FAQ,14/08/2025,7000.0,8000.0,7425.0,22.9194099,74.1342725,,,0.349,19.400000000000002
Gujarat,Dahod,Dahod(Veg. Market),Bottle gourd,Bottle Gourd,FAQ,14/08/2025,400.0,2000.0,1200.0,22.9194099,74.1342725,,,0.358,19.400000000000002
Gujarat,Dahod,Dahod(Veg. Market),Cabbage,Cabbage,FAQ,14/08/2025,1000.0,1500.0,1250.0,22.9194099,74.1342725,,,0.311,19.400000000000002
Gujarat,Dahod,Dahod(Veg. Market),Carrot,Carrot,FAQ,14/08/2025,2500.0,3500.0,3000.0,22.9194099,74.1342725,,,0.408,19.400000000000002
Gujarat,Dahod,Dahod(Veg. Market),Elephant Yam (Suran),Other,FAQ,14/08/2025,5000.0,5500.0,5250.0,22.9194099,74.1342725,,,0.575,19.400000000000002
Gujarat,Dahod,Dahod(Veg. Market),Lemon,Other,FAQ,14/08/2025,1500.0,3000.0,2500.0,22.9194099,74.1342725,,,0.456,19.400000000000002
Gujarat,Gandhinagar,Kalol,Castor Seed,Other,FAQ,14/08/2025,6425.0,6490.0,6450.0,23.2232877,72.6492267,,,0.227,22.075
Gujarat,Gandhinagar,Kalol,Wheat,Other,FAQ,14/08/2025,2535.0,2730.0,2625.0,23.2232877,72.6492267,,,0.485,
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Brinjal,Brinjal,FAQ,14/08/2025,1000.0,1000.0,1000.0,23.2232877,72.6492267,,,0.493,22.075
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Cucumbar(Kheera),Other,FAQ,14/08/2025,2500.0,2500.0,2500.0,23.2232877,72.6492267,,,0.313,22.075
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Guar,Other,FAQ,14/08/2025,2000.0,2000.0,2000.0,23.2232877,72.6492267,,,0.371,22.075
Gujarat,Mehsana,Visnagar,Bajra(Pearl Millet/Cumbu),Other,FAQ,14/08/2025,1500.0,2500.0,2000.0,23.6012628,72.3741516,,,0.388,22.15416666666667
Gujarat,Morbi,Morbi,Guar,Gwar,FAQ,14/08/2025,3000.0,4000.0,3500.0,22.8003959,70.886232,,,0.421,22.920833333333334
Gujarat,Morbi,Morbi,Onion,Onion,FAQ,14/08/2025,500.0,1500.0,1000.0,22.8003959,70.886232,,,0.387,22.920833333333334
Gujarat,Navsari,Navsari,Banana,Amruthapani,Medium,14/08/2025,1250.0,2250.0,1750.0,20.952407,72.9323831,,,0.399,23.183333333333334
Gujarat,Navsari,Navsari,Bhindi(Ladies Finger),Bhindi,FAQ,14/08/2025,1000.0,1250.0,1125.0,20.952407,72.9323831,,,0.569,23.183333333333334
Gujarat,Patan,Patan,Ajwan,Other,FAQ,14/08/2025,3000.0,9000.0,8000.0,23.773753,71.6798581,,,0.391,22.433333333333334
Gujarat,Patan,Siddhpur,Suva (Dill Seed),Suva (Dill Seed),FAQ,14/08/2025,5600.0,5600.0,5600.0,23.773753,71.6798581,,,0.495,22.433333333333334
Gujarat,Porbandar,Porbandar,Brinjal,Arkasheela Mattigulla,FAQ,14/08/2025,750.0,1250.0,1000.0,21.602975,69.8538067,,,0.236,
Gujarat,Porbandar,Porbandar,Chikoos(Sapota),Other,Large,14/08/2025,3000.0,4000.0,3500.0,21.602975,69.8538067,,,0.381,24.72083333333333
Gujarat,Porbandar,Porbandar,Corriander seed,Coriander Seed,FAQ,14/08/2025,5500.0,5500.0,5500.0,21.602975,69.8538067,,,0.341,24.72083333333333
Gujarat,Porbandar,Porbandar,Groundnut,Bold,Non-FAQ,14/08/2025,4650.0,5325.0,4985.0,21.602975,69.8538067,,,0.28,24.72083333333333
Gujarat,Porbandar,Porbandar,Groundnut (Split),Groundnut(Split),FAQ,14/08/2025,6000.0,6600.0,6300.0,21.602975,69.8538067,,,0.47,24.72083333333333
Gujarat,Porbandar,Porbandar,Wheat,Lokwan,FAQ,14/08/2025,2250.0,2250.0,2250.0,21.602975,69.8538067,,,0.202,24.72083333333333
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Ginger(Green),Green Ginger,FAQ,14/08/2025,1500.0,5500.0,3500.0,22.3053263,70.8028377,,,0.22,23.554166666666664
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Lemon,Lemon,FAQ,14/08/2025,750.0,3750.0,2250.0,22.3053263,70.8028377,,,0.361,23.554166666666664
Gujarat,Sabarkantha,Himatnagar,Soyabean,Yellow,Non-FAQ,14/08/2025,4500.0,4650.0,4650.0,23.8688505,73.013784,,,0.591,20.470833333333335
Gujarat,Sabarkantha,Meghraj,Wheat,Other,FAQ,14/08/2025,2500.0,2600.0,2600.0,23.8688505,73.013784,,,0.418,
Gujarat,Sabarkantha,Modasa,Maize,Hybrid Red (Cattle Feed),FAQ,14/08/2025,2150.0,2230.0,2230.0,23.8688505,73.013784,,,0.38,20.470833333333335
Gujarat,Sabarkantha,Modasa,Soyabean,Yellow,Non-FAQ,14/08/2025,4500.0,4590.0,4590.0,23.8688505,73.013784,,,0.293,20.470833333333335
Gujarat,Sabarkantha,Modasa,Wheat,Lokwan Gujrat,FAQ,14/08/2025,2600.0,2725.0,2725.0,23.8688505,73.013784,,,0.397,20.470833333333335
Gujarat,Surat,Mahuva(Anaval),Pointed gourd (Parval),Other,FAQ,14/08/2025,2400.0,2600.0,2500.0,21.2094892,72.8317058,,,0.274,21.787499999999998
Gujarat,Surat,Songadh(Badarpada),Guar,Other,FAQ,14/08/2025,4000.0,4950.0,4400.0,21.2094892,72.8317058,,,0.204,21.787499999999998
Gujarat,Surat,Surat,Banana - Green,Other,FAQ,14/08/2025,900.0,1800.0,1350.0,21.2094892,72.8317058,,,0.217,21.787499999999998
Gujarat,Surat,Surat,Cowpea(Veg),Other,FAQ,14/08/2025,4000.0,8000.0,6000.0,21.2094892,72.8317058,,,0.232,21.787499999999998
Gujarat,Surat,Surat,Kartali (Kantola),Other,FAQ,14/08/2025,8500.0,14000.0,11250.0,21.2094892,72.8317058,,,0.569,21.787499999999998
Gujarat,Surat,Surat,Mango (Raw-Ripe),Other,FAQ,14/08/2025,11000.0,13000.0,12000.0,21.2094892,72.8317058,,,0.495,21.787499999999998
Gujarat,Surat,Surat,Papaya (Raw),Other,FAQ,14/08/2025,800.0,1500.0,1150.0,21.2094892,72.8317058,,,0.424,21.787499999999998
Gujarat,Surat,Surat,Pointed gourd (Parval),Other,FAQ,14/08/2025,4000.0,6500.0,5250.0,21.2094892,72.8317058,,,0.438,21.787499999999998
Gujarat,Surat,Surat,Potato,Other,FAQ,14/08/2025,500.0,1800.0,1150.0,21.2094892,72.8317058,,,0.343,21.787499999999998
Gujarat,Surat,Surat,Ridgeguard(Tori),Other,FAQ,14/08/2025,2000.0,5000.0,3500.0,21.2094892,72.8317058,,,0.302,21.787499999999998
Gujarat,Surat,Vyra,Bengal Gram(Gram)(Whole),Average (Whole),Non-FAQ,14/08/2025,4750.0,5250.0,5000.0,21.2094892,72.8317058,,,0.314,21.787499999999998
Gujarat,Surat,Vyra,"Sesamum(Sesame,Gingelly,Til)",Sesame,Non-FAQ,14/08/2025,8750.0,19100.0,13925.0,21.2094892,72.8317058,,,0.308,21.787499999999998
